hand_name	count
Two_Card-02_01	4160
Two_Card-03_01	3812
Two_Card-03_02	3548
Two_Card-04_01	3476
Two_Card-04_02	3224
Two_Card-05_01	3152
Two_Card-04_03	2984
Two_Card-05_02	2912
Two_Card-06_01	2840
Two_Card-05_03	2684
Two_Card-06_02	2612
Two_Card-07_01	2540
Two_Card-05_04	2468
Two_Card-06_03	2396
Two_Card-07_02	2324
Two_Card-08_01	2252
Two_Card-06_04	2192
Two_Card-07_03	2120
Two_Card-08_02	2048
Two_Card-06_05	2000
Two_Card-09_01	1976
Two_Card-07_04	1928
Two_Card-08_03	1856
Two_Card-09_02	1784
Two_Card-07_05	1748
Two_Card-10_01	1712
Two_Card-08_04	1676
Two_Card-09_03	1604
Two_Card-07_06	1580
Two_Card-10_02	1532
Two_Card-08_05	1508
Two_Card-11_01	1460
Two_Card-09_04	1436
Two_Card-10_03	1364
Two_Card-08_06	1352
Two_Card-11_02	1292
Two_Card-09_05	1280
Two_Card-12_01	1220
Two_Card-10_04	1208
Two_Card-08_07	1208
Two_Card-09_06	1136
Two_Card-11_03	1136
Two_Card-10_05	1064
Two_Card-12_02	1064
Two_Card-09_07	1004
Two_Card-11_04	992
Two_Card-13_01	992
Two_Card-10_06	932
Two_Card-12_03	920
Two_Card-09_08	884
One_Card-01	881
Two_Card-11_05	860
Three_Card-03_02_01	852
Two_Card-13_02	848
Three_Card-04_02_01	828
Two_Card-10_07	812
Three_Card-05_02_01	804
Three_Card-04_03_01	804
Two_Card-12_04	788
Three_Card-04_03_02	780
Three_Card-05_03_01	780
Three_Card-06_02_01	780
Three_Card-05_04_01	756
Three_Card-06_03_01	756
Three_Card-07_02_01	756
Three_Card-05_03_02	756
Two_Card-11_06	740
Three_Card-06_03_02	732
Three_Card-05_04_02	732
Three_Card-08_02_01	732
Three_Card-07_03_01	732
Three_Card-06_04_01	732
Two_Card-13_03	716
Three_Card-07_04_01	708
Three_Card-07_03_02	708
Three_Card-08_03_01	708
Three_Card-09_02_01	708
Three_Card-06_04_02	708
Three_Card-06_05_01	708
Three_Card-05_04_03	708
Two_Card-10_08	704
Three_Card-08_03_02	684
Three_Card-06_05_02	684
Three_Card-08_04_01	684
Three_Card-07_05_01	684
Three_Card-09_03_01	684
Three_Card-07_04_02	684
Three_Card-10_02_01	684
Three_Card-06_04_03	684
Two_Card-12_05	668
One_Card-02	661
Three_Card-08_05_01	660
Three_Card-08_04_02	660
Three_Card-06_05_03	660
Three_Card-10_03_01	660
Three_Card-07_04_03	660
Three_Card-09_04_01	660
Three_Card-07_06_01	660
Three_Card-09_03_02	660
Three_Card-11_02_01	660
Three_Card-07_05_02	660
Three_Card-12_02_01	636
Three_Card-07_05_03	636
Three_Card-08_04_03	636
Three_Card-07_06_02	636
Three_Card-11_03_01	636
Three_Card-08_06_01	636
Three_Card-06_05_04	636
Three_Card-09_04_02	636
Three_Card-10_04_01	636
Three_Card-09_05_01	636
Three_Card-10_03_02	636
Three_Card-08_05_02	636
Two_Card-11_07	632
Three_Card-07_05_04	612
Three_Card-09_05_02	612
Three_Card-07_06_03	612
Three_Card-08_06_02	612
Three_Card-11_03_02	612
Three_Card-08_05_03	612
Three_Card-10_04_02	612
Three_Card-09_04_03	612
Three_Card-09_06_01	612
Three_Card-12_03_01	612
Three_Card-13_02_01	612
Three_Card-08_07_01	612
Three_Card-10_05_01	612
Three_Card-11_04_01	612
Two_Card-10_09	608
Two_Card-13_04	596
Three_Card-08_05_04	588
Three_Card-11_04_02	588
Three_Card-10_06_01	588
Three_Card-13_03_01	588
Three_Card-12_04_01	588
Three_Card-12_03_02	588
Three_Card-10_05_02	588
Three_Card-09_06_02	588
Three_Card-08_07_02	588
Three_Card-09_07_01	588
Three_Card-07_06_04	588
Three_Card-08_06_03	588
Three_Card-10_04_03	588
Three_Card-11_05_01	588
Three_Card-09_05_03	588
Three_Card-13_04_01	564
Three_Card-12_05_01	564
Three_Card-09_07_02	564
Three_Card-10_06_02	564
Three_Card-09_05_04	564
Three_Card-11_05_02	564
Three_Card-08_07_03	564
Three_Card-09_06_03	564
Three_Card-10_07_01	564
Three_Card-13_03_02	564
Three_Card-09_08_01	564
Three_Card-10_05_03	564
Three_Card-07_06_05	564
Three_Card-12_04_02	564
Three_Card-11_04_03	564
Three_Card-11_06_01	564
Three_Card-08_06_04	564
Two_Card-12_06	560
Three_Card-11_07_01	540
Three_Card-13_05_01	540
Three_Card-09_08_02	540
Three_Card-10_07_02	540
Three_Card-10_08_01	540
Three_Card-10_05_04	540
Three_Card-12_04_03	540
Three_Card-11_05_03	540
Three_Card-12_05_02	540
Three_Card-09_07_03	540
Three_Card-13_04_02	540
Three_Card-10_06_03	540
Three_Card-11_06_02	540
Three_Card-09_06_04	540
Three_Card-08_07_04	540
Three_Card-08_06_05	540
Three_Card-12_06_01	540
Two_Card-11_08	536
Three_Card-13_06_01	516
Three_Card-13_05_02	516
Three_Card-08_07_05	516
Three_Card-12_07_01	516
Three_Card-09_06_05	516
Three_Card-11_08_01	516
Three_Card-10_06_04	516
Three_Card-10_09_01	516
Three_Card-09_07_04	516
Three_Card-13_04_03	516
Three_Card-12_05_03	516
Three_Card-11_06_03	516
Three_Card-10_07_03	516
Three_Card-12_06_02	516
Three_Card-09_08_03	516
Three_Card-11_05_04	516
Three_Card-11_07_02	516
Three_Card-10_08_02	516
Three_Card-12_06_03	492
Three_Card-12_05_04	492
Three_Card-11_07_03	492
Three_Card-09_07_05	492
Three_Card-13_07_01	492
Three_Card-10_09_02	492
Three_Card-11_06_04	492
Three_Card-11_09_01	492
Three_Card-12_08_01	492
Three_Card-10_06_05	492
Three_Card-08_07_06	492
Three_Card-09_08_04	492
Three_Card-13_05_03	492
Three_Card-10_07_04	492
Three_Card-10_08_03	492
Three_Card-12_07_02	492
Three_Card-13_06_02	492
Three_Card-11_08_02	492
Two_Card-13_05	488
One_Card-03	481
Three_Card-11_06_05	468
Three_Card-13_08_01	468
Three_Card-11_08_03	468
Three_Card-11_10_01	468
Three_Card-11_07_04	468
Three_Card-12_09_01	468
Three_Card-09_08_05	468
Three_Card-13_07_02	468
Three_Card-09_07_06	468
Three_Card-13_06_03	468
Three_Card-12_08_02	468
Three_Card-10_08_04	468
Three_Card-12_06_04	468
Three_Card-12_07_03	468
Three_Card-13_05_04	468
Three_Card-11_09_02	468
Three_Card-10_07_05	468
Three_Card-10_09_03	468
Two_Card-12_07	464
Two_Card-11_09	452
Three_Card-10_07_06	444
Three_Card-11_08_04	444
Three_Card-13_07_03	444
Three_Card-12_07_04	444
Three_Card-11_09_03	444
Three_Card-09_08_06	444
Three_Card-12_08_03	444
Three_Card-10_09_04	444
Three_Card-11_10_02	444
Three_Card-13_08_02	444
Three_Card-13_09_01	444
Three_Card-12_10_01	444
Three_Card-10_08_05	444
Three_Card-11_07_05	444
Three_Card-13_06_04	444
Three_Card-12_06_05	444
Three_Card-12_09_02	444
Three_Card-10_08_06	420
Three_Card-11_09_04	420
Three_Card-11_08_05	420
Three_Card-12_08_04	420
Three_Card-12_07_05	420
Three_Card-11_07_06	420
Three_Card-09_08_07	420
Three_Card-13_06_05	420
Three_Card-12_09_03	420
Three_Card-13_08_03	420
Three_Card-13_09_02	420
Three_Card-12_11_01	420
Three_Card-13_10_01	420
Three_Card-13_07_04	420
Three_Card-10_09_05	420
Three_Card-12_10_02	420
Three_Card-11_10_03	420
Three_Card-13_11_01	396
Three_Card-13_07_05	396
Three_Card-12_11_02	396
Three_Card-13_08_04	396
Three_Card-13_10_02	396
Three_Card-12_09_04	396
Three_Card-11_10_04	396
Three_Card-11_09_05	396
Three_Card-12_08_05	396
Three_Card-13_09_03	396
Three_Card-12_10_03	396
Three_Card-12_07_06	396
Three_Card-11_08_06	396
Three_Card-10_08_07	396
Three_Card-10_09_06	396
Two_Card-13_06	392
Two_Card-11_10	380
Two_Card-12_08	380
Three_Card-13_08_05	372
Three_Card-12_09_05	372
Three_Card-11_08_07	372
Three_Card-11_10_05	372
Three_Card-13_09_04	372
Three_Card-12_10_04	372
Three_Card-12_11_03	372
Three_Card-10_09_07	372
Three_Card-13_10_03	372
Three_Card-13_11_02	372
Three_Card-13_12_01	372
Three_Card-11_09_06	372
Three_Card-13_07_06	372
Three_Card-12_08_06	372
Three_Card-12_10_05	348
Three_Card-12_08_07	348
Three_Card-13_08_06	348
Three_Card-13_12_02	348
Three_Card-10_09_08	348
Three_Card-12_09_06	348
Three_Card-13_09_05	348
Three_Card-11_10_06	348
Three_Card-11_09_07	348
Three_Card-13_11_03	348
Three_Card-13_10_04	348
Three_Card-12_11_04	348
One_Card-04	337
Three_Card-13_10_05	324
Three_Card-11_10_07	324
Three_Card-12_11_05	324
Three_Card-12_09_07	324
Three_Card-13_09_06	324
Three_Card-12_10_06	324
Three_Card-13_08_07	324
Three_Card-13_12_03	324
Three_Card-11_09_08	324
Three_Card-13_11_04	324
Two_Card-13_07	308
Two_Card-12_09	308
Three_Card-12_10_07	300
Three_Card-13_09_07	300
Three_Card-11_10_08	300
Three_Card-12_09_08	300
Three_Card-13_10_06	300
Three_Card-12_11_06	300
Three_Card-13_12_04	300
Three_Card-13_11_05	300
Three_Card-13_10_07	276
Three_Card-12_11_07	276
Three_Card-13_09_08	276
Three_Card-13_12_05	276
Three_Card-12_10_08	276
Three_Card-13_11_06	276
Three_Card-11_10_09	276
Three_Card-13_10_08	252
Three_Card-12_11_08	252
Three_Card-13_12_06	252
Three_Card-13_11_07	252
Three_Card-12_10_09	252
Two_Card-12_10	248
Two_Card-13_08	236
Three_Card-12_11_09	228
Three_Card-13_12_07	228
Three_Card-13_11_08	228
Three_Card-13_10_09	228
One_Card-05	225
Three_Card-13_11_09	204
Three_Card-12_11_10	204
Three_Card-13_12_08	204
Two_Card-12_11	200
Three_Card-13_12_09	180
Three_Card-13_11_10	180
Two_Card-13_09	176
Three_Card-13_12_10	156
One_Card-06	141
Three_Card-13_12_11	132
Two_Card-13_10	128
Two_Card-13_11	92
One_Card-07	81
Two_Card-13_12	68
One_Card-08	41
Badugi-11_10_06_03	24
Badugi-13_11_09_03	24
Badugi-10_06_05_04	24
Badugi-09_06_05_04	24
Badugi-08_06_05_04	24
Badugi-07_06_05_04	24
Badugi-09_07_06_04	24
Badugi-12_11_10_03	24
Badugi-13_12_09_03	24
Badugi-13_10_09_03	24
Badugi-12_11_09_03	24
Badugi-12_06_05_04	24
Badugi-13_11_10_03	24
Badugi-13_10_05_03	24
Badugi-13_12_10_03	24
Badugi-13_12_11_03	24
Badugi-12_10_09_03	24
Badugi-11_10_09_03	24
Badugi-11_06_05_04	24
Badugi-08_07_05_04	24
Badugi-13_06_05_04	24
Badugi-10_09_05_04	24
Badugi-13_12_05_04	24
Badugi-13_11_05_04	24
Badugi-12_11_05_04	24
Badugi-13_10_05_04	24
Badugi-12_10_05_04	24
Badugi-11_10_05_04	24
Badugi-13_09_05_04	24
Badugi-12_09_05_04	24
Badugi-11_09_05_04	24
Badugi-13_08_05_04	24
Badugi-12_11_05_03	24
Badugi-12_08_05_04	24
Badugi-11_08_05_04	24
Badugi-10_08_05_04	24
Badugi-09_08_05_04	24
Badugi-13_07_05_04	24
Badugi-12_07_05_04	24
Badugi-11_07_05_04	24
Badugi-10_07_05_04	24
Badugi-09_07_05_04	24
Badugi-13_12_08_03	24
Badugi-13_11_05_03	24
Badugi-13_09_06_03	24
Badugi-11_08_07_03	24
Badugi-13_10_07_03	24
Badugi-12_10_07_03	24
Badugi-11_10_07_03	24
Badugi-13_09_07_03	24
Badugi-12_09_07_03	24
Badugi-11_09_07_03	24
Badugi-10_09_07_03	24
Badugi-13_08_07_03	24
Badugi-12_08_07_03	24
Badugi-10_08_07_03	24
Badugi-13_12_05_03	24
Badugi-09_08_07_03	24
Badugi-13_12_06_03	24
Badugi-13_11_06_03	24
Badugi-12_11_06_03	24
Badugi-13_10_06_03	24
Badugi-12_10_06_03	24
Badugi-10_09_06_03	24
Badugi-11_09_06_03	24
Badugi-12_09_06_03	24
Badugi-12_11_07_03	24
Badugi-13_11_07_03	24
Badugi-13_12_07_03	24
Badugi-13_08_06_03	24
Badugi-08_07_06_03	24
Badugi-13_11_08_03	24
Badugi-12_11_08_03	24
Badugi-13_10_08_03	24
Badugi-12_10_08_03	24
Badugi-11_10_08_03	24
Badugi-13_09_08_03	24
Badugi-12_09_08_03	24
Badugi-11_09_08_03	24
Badugi-10_09_08_03	24
Badugi-09_07_06_03	24
Badugi-10_07_06_03	24
Badugi-11_07_06_03	24
Badugi-12_07_06_03	24
Badugi-13_07_06_03	24
Badugi-09_08_06_03	24
Badugi-10_08_06_03	24
Badugi-11_08_06_03	24
Badugi-12_08_06_03	24
Badugi-08_07_06_04	24
Badugi-12_08_02_01	24
Badugi-10_07_06_04	24
Badugi-12_08_07_06	24
Badugi-10_09_07_06	24
Badugi-11_09_07_06	24
Badugi-12_09_07_06	24
Badugi-13_09_07_06	24
Badugi-11_10_07_06	24
Badugi-12_10_07_06	24
Badugi-13_10_07_06	24
Badugi-12_11_07_06	24
Badugi-13_11_07_06	24
Badugi-13_12_07_06	24
Badugi-10_09_08_06	24
Badugi-11_09_08_06	24
Badugi-12_09_08_06	24
Badugi-13_09_08_06	24
Badugi-11_10_08_06	24
Badugi-12_10_08_06	24
Badugi-13_10_08_06	24
Badugi-12_11_08_06	24
Badugi-13_11_08_06	24
Badugi-13_08_07_06	24
Badugi-11_08_07_06	24
Badugi-11_10_09_06	24
Badugi-10_08_07_06	24
Badugi-12_09_08_05	24
Badugi-13_09_08_05	24
Badugi-11_10_08_05	24
Badugi-12_10_08_05	24
Badugi-13_10_08_05	24
Badugi-12_11_08_05	24
Badugi-13_11_08_05	24
Badugi-13_12_08_05	24
Badugi-11_10_09_05	24
Badugi-12_10_09_05	24
Badugi-13_10_09_05	24
Badugi-12_11_09_05	24
Badugi-13_11_09_05	24
Badugi-13_12_09_05	24
Badugi-12_11_10_05	24
Badugi-13_11_10_05	24
Badugi-13_12_10_05	24
Badugi-13_12_11_05	24
Badugi-09_08_07_06	24
Badugi-13_12_08_06	24
Badugi-12_10_09_06	24
Badugi-11_07_06_04	24
Badugi-13_11_09_07	24
Badugi-12_11_10_07	24
Badugi-13_11_10_07	24
Badugi-13_12_10_07	24
Badugi-13_12_11_07	24
Badugi-11_10_09_08	24
Badugi-12_10_09_08	24
Badugi-13_10_09_08	24
Badugi-12_11_09_08	24
Badugi-13_11_09_08	24
Badugi-13_12_09_08	24
Badugi-12_11_10_08	24
Badugi-13_11_10_08	24
Badugi-13_12_10_08	24
Badugi-13_12_11_08	24
Badugi-12_11_10_09	24
Badugi-13_11_10_09	24
Badugi-13_12_10_09	24
Badugi-13_12_11_09	24
Badugi-13_12_11_10	24
Badugi-13_12_09_07	24
Badugi-12_11_09_07	24
Badugi-13_10_09_06	24
Badugi-13_10_09_07	24
Badugi-12_11_09_06	24
Badugi-13_11_09_06	24
Badugi-13_12_09_06	24
