hand_name	count
Badugi-12_11_10_06	24
Badugi-13_11_10_06	24
Badugi-13_12_10_06	24
Badugi-13_12_11_06	24
Badugi-10_09_08_07	24
Badugi-11_09_08_07	24
Badugi-12_09_08_07	24
Badugi-13_09_08_07	24
Badugi-11_10_08_07	24
Badugi-12_10_08_07	24
Badugi-13_10_08_07	24
Badugi-12_11_08_07	24
Badugi-13_11_08_07	24
Badugi-13_12_08_07	24
Badugi-11_10_09_07	24
Badugi-12_10_09_07	24
Badugi-11_09_08_05	24
Badugi-10_09_08_05	24
Badugi-13_12_07_05	24
Badugi-13_08_07_04	24
Badugi-11_09_07_04	24
Badugi-12_09_07_04	24
Badugi-13_09_07_04	24
Badugi-11_10_07_04	24
Badugi-12_10_07_04	24
Badugi-13_10_07_04	24
Badugi-12_11_07_04	24
Badugi-13_11_07_04	24
Badugi-13_12_07_04	24
Badugi-10_09_08_04	24
Badugi-11_09_08_04	24
Badugi-12_09_08_04	24
Badugi-13_09_08_04	24
Badugi-11_10_08_04	24
Badugi-12_10_08_04	24
Badugi-13_10_08_04	24
Badugi-12_11_08_04	24
Badugi-13_11_08_04	24
Badugi-13_12_08_04	24
Badugi-10_09_07_04	24
Badugi-12_08_07_04	24
Badugi-13_11_07_05	24
Badugi-11_08_07_04	24
Badugi-12_07_06_04	24
Badugi-13_07_06_04	24
Badugi-09_08_06_04	24
Badugi-10_08_06_04	24
Badugi-11_08_06_04	24
Badugi-12_08_06_04	24
Badugi-13_08_06_04	24
Badugi-10_09_06_04	24
Badugi-11_09_06_04	24
Badugi-12_09_06_04	24
Badugi-13_09_06_04	24
Badugi-11_10_06_04	24
Badugi-12_10_06_04	24
Badugi-13_10_06_04	24
Badugi-12_11_06_04	24
Badugi-13_11_06_04	24
Badugi-13_12_06_04	24
Badugi-09_08_07_04	24
Badugi-10_08_07_04	24
Badugi-11_10_09_04	24
Badugi-12_10_09_04	24
Badugi-13_10_09_04	24
Badugi-12_11_09_04	24
Badugi-11_10_06_05	24
Badugi-12_10_06_05	24
Badugi-13_10_06_05	24
Badugi-12_11_06_05	24
Badugi-13_11_06_05	24
Badugi-13_12_06_05	24
Badugi-09_08_07_05	24
Badugi-10_08_07_05	24
Badugi-11_08_07_05	24
Badugi-12_08_07_05	24
Badugi-13_08_07_05	24
Badugi-10_09_07_05	24
Badugi-11_09_07_05	24
Badugi-12_09_07_05	24
Badugi-13_09_07_05	24
Badugi-11_10_07_05	24
Badugi-12_10_07_05	24
Badugi-13_10_07_05	24
Badugi-12_11_07_05	24
Badugi-13_09_06_05	24
Badugi-12_09_06_05	24
Badugi-11_09_06_05	24
Badugi-09_07_06_05	24
Badugi-13_11_09_04	24
Badugi-13_12_09_04	24
Badugi-12_11_10_04	24
Badugi-13_11_10_04	24
Badugi-13_12_10_04	24
Badugi-13_12_11_04	24
Badugi-11_10_05_03	24
Badugi-08_07_06_05	24
Badugi-10_07_06_05	24
Badugi-10_09_06_05	24
Badugi-11_07_06_05	24
Badugi-12_07_06_05	24
Badugi-13_07_06_05	24
Badugi-09_08_06_05	24
Badugi-10_08_06_05	24
Badugi-11_08_06_05	24
Badugi-12_08_06_05	24
Badugi-13_08_06_05	24
Badugi-12_10_05_03	24
Badugi-13_07_04_03	24
Badugi-13_09_05_03	24
Badugi-12_10_07_01	24
Badugi-13_12_06_01	24
Badugi-09_08_07_01	24
Badugi-10_08_07_01	24
Badugi-11_08_07_01	24
Badugi-12_08_07_01	24
Badugi-13_08_07_01	24
Badugi-10_09_07_01	24
Badugi-11_09_07_01	24
Badugi-12_09_07_01	24
Badugi-13_09_07_01	24
Badugi-11_10_07_01	24
Badugi-13_10_07_01	24
Badugi-12_11_06_01	24
Badugi-12_11_07_01	24
Badugi-13_11_07_01	24
Badugi-13_12_07_01	24
Badugi-10_09_08_01	24
Badugi-11_09_08_01	24
Badugi-12_09_08_01	24
Badugi-13_09_08_01	24
Badugi-11_10_08_01	24
Badugi-12_10_08_01	24
Badugi-13_10_08_01	24
Badugi-12_11_08_01	24
Badugi-13_11_06_01	24
Badugi-13_10_06_01	24
Badugi-10_09_05_01	24
Badugi-11_07_06_01	24
Badugi-12_09_05_01	24
Badugi-13_09_05_01	24
Badugi-11_10_05_01	24
Badugi-12_10_05_01	24
Badugi-13_10_05_01	24
Badugi-12_11_05_01	24
Badugi-13_11_05_01	24
Badugi-13_12_05_01	24
Badugi-08_07_06_01	24
Badugi-09_07_06_01	24
Badugi-10_07_06_01	24
Badugi-12_07_06_01	24
Badugi-12_10_06_01	24
Badugi-13_07_06_01	24
Badugi-09_08_06_01	24
Badugi-10_08_06_01	24
Badugi-11_08_06_01	24
Badugi-12_08_06_01	24
Badugi-13_08_06_01	24
Badugi-10_09_06_01	24
Badugi-11_09_06_01	24
Badugi-12_09_06_01	24
Badugi-13_09_06_01	24
Badugi-11_10_06_01	24
Badugi-13_11_08_01	24
Badugi-13_12_08_01	24
Badugi-11_10_09_01	24
Badugi-07_04_02_01	24
Badugi-10_05_02_01	24
Badugi-09_05_02_01	24
Badugi-08_05_02_01	24
Badugi-07_05_02_01	24
Badugi-06_05_02_01	24
Badugi-13_04_02_01	24
Badugi-12_04_02_01	24
Badugi-11_04_02_01	24
Badugi-10_04_02_01	24
Badugi-09_04_02_01	24
Badugi-08_04_02_01	24
Badugi-06_04_02_01	24
Badugi-12_10_09_01	24
Badugi-05_04_03_02	24
Badugi-06_04_03_02	24
Badugi-07_04_03_02	24
Badugi-08_04_03_02	24
Badugi-09_04_03_02	24
Badugi-10_04_03_02	24
Badugi-11_04_03_02	24
Badugi-12_04_03_02	24
Badugi-13_04_03_02	24
Badugi-06_05_03_02	24
Badugi-12_09_05_03	24
Badugi-11_05_02_01	24
Badugi-12_05_02_01	24
Badugi-13_05_02_01	24
Badugi-07_06_02_01	24
Badugi-13_10_09_01	24
Badugi-12_11_09_01	24
Badugi-13_11_09_01	24
Badugi-13_12_09_01	24
Badugi-12_11_10_01	24
Badugi-13_11_10_01	24
Badugi-13_12_10_01	24
Badugi-13_12_11_01	24
Badugi-11_08_02_01	24
Badugi-10_08_02_01	24
Badugi-09_08_02_01	24
Badugi-13_07_02_01	24
Badugi-12_07_02_01	24
Badugi-11_07_02_01	24
Badugi-10_07_02_01	24
Badugi-09_07_02_01	24
Badugi-08_07_02_01	24
Badugi-13_06_02_01	24
Badugi-12_06_02_01	24
Badugi-11_06_02_01	24
Badugi-10_06_02_01	24
Badugi-09_06_02_01	24
Badugi-08_06_02_01	24
Badugi-11_09_05_01	24
Badugi-13_08_05_01	24
Badugi-09_05_03_02	24
Badugi-13_07_03_01	24
Badugi-08_06_03_01	24
Badugi-09_06_03_01	24
Badugi-10_06_03_01	24
Badugi-11_06_03_01	24
Badugi-12_06_03_01	24
Badugi-13_06_03_01	24
Badugi-08_07_03_01	24
Badugi-09_07_03_01	24
Badugi-10_07_03_01	24
Badugi-11_07_03_01	24
Badugi-12_07_03_01	24
Badugi-09_08_03_01	24
Badugi-13_05_03_01	24
Badugi-10_08_03_01	24
Badugi-11_08_03_01	24
Badugi-12_08_03_01	24
Badugi-13_08_03_01	24
Badugi-10_09_03_01	24
Badugi-11_09_03_01	24
Badugi-12_09_03_01	24
Badugi-13_09_03_01	24
Badugi-11_10_03_01	24
Badugi-12_10_03_01	24
Badugi-13_10_03_01	24
Badugi-07_06_03_01	24
Badugi-12_05_03_01	24
Badugi-12_08_05_01	24
Badugi-06_04_03_01	24
Badugi-10_09_02_01	24
Badugi-11_09_02_01	24
Badugi-12_09_02_01	24
Badugi-13_09_02_01	24
Badugi-11_10_02_01	24
Badugi-12_10_02_01	24
Badugi-13_10_02_01	24
Badugi-12_11_02_01	24
Badugi-13_11_02_01	24
Badugi-13_12_02_01	24
Badugi-05_04_03_01	24
Badugi-07_04_03_01	24
Badugi-11_05_03_01	24
Badugi-08_04_03_01	24
Badugi-09_04_03_01	24
Badugi-10_04_03_01	24
Badugi-11_04_03_01	24
Badugi-12_04_03_01	24
Badugi-13_04_03_01	24
Badugi-06_05_03_01	24
Badugi-07_05_03_01	24
Badugi-08_05_03_01	24
Badugi-09_05_03_01	24
Badugi-10_05_03_01	24
Badugi-12_11_03_01	24
Badugi-13_11_03_01	24
Badugi-13_12_03_01	24
Badugi-10_06_05_01	24
Badugi-12_09_04_01	24
Badugi-13_09_04_01	24
Badugi-11_10_04_01	24
Badugi-12_10_04_01	24
Badugi-13_10_04_01	24
Badugi-12_11_04_01	24
Badugi-13_11_04_01	24
Badugi-13_12_04_01	24
Badugi-07_06_05_01	24
Badugi-08_06_05_01	24
Badugi-09_06_05_01	24
Badugi-11_06_05_01	24
Badugi-06_05_04_01	24
Badugi-12_06_05_01	24
Badugi-13_06_05_01	24
Badugi-08_07_05_01	24
Badugi-09_07_05_01	24
Badugi-10_07_05_01	24
Badugi-11_07_05_01	24
Badugi-12_07_05_01	24
Badugi-13_07_05_01	24
Badugi-09_08_05_01	24
Badugi-10_08_05_01	24
Badugi-11_08_05_01	24
Badugi-11_09_04_01	24
Badugi-10_09_04_01	24
Badugi-13_08_04_01	24
Badugi-12_08_04_01	24
Badugi-07_05_04_01	24
Badugi-08_05_04_01	24
Badugi-09_05_04_01	24
Badugi-10_05_04_01	24
Badugi-11_05_04_01	24
Badugi-12_05_04_01	24
Badugi-13_05_04_01	24
Badugi-07_06_04_01	24
Badugi-08_06_04_01	24
Badugi-09_06_04_01	24
Badugi-10_06_04_01	24
Badugi-11_06_04_01	24
Badugi-12_06_04_01	24
Badugi-13_06_04_01	24
Badugi-08_07_04_01	24
Badugi-09_07_04_01	24
Badugi-10_07_04_01	24
Badugi-11_07_04_01	24
Badugi-12_07_04_01	24
Badugi-13_07_04_01	24
Badugi-09_08_04_01	24
Badugi-10_08_04_01	24
Badugi-11_08_04_01	24
Badugi-08_05_03_02	24
Badugi-07_05_03_02	24
Badugi-10_05_03_02	24
Badugi-13_12_11_02	24
Badugi-13_11_08_02	24
Badugi-13_12_08_02	24
Badugi-11_10_09_02	24
Badugi-12_10_09_02	24
Badugi-13_10_09_02	24
Badugi-12_11_09_02	24
Badugi-13_11_09_02	24
Badugi-13_12_09_02	24
Badugi-12_11_10_02	24
Badugi-13_11_10_02	24
Badugi-13_12_10_02	24
Badugi-05_04_02_01	24
Badugi-13_10_08_02	24
Badugi-13_03_02_01	24
Badugi-12_03_02_01	24
Badugi-11_03_02_01	24
Badugi-10_03_02_01	24
Badugi-09_03_02_01	24
Badugi-08_03_02_01	24
Badugi-07_03_02_01	24
Badugi-06_03_02_01	24
Badugi-05_03_02_01	24
Badugi-04_03_02_01	24
Badugi-06_05_04_03	24
Badugi-12_11_08_02	24
Badugi-12_10_08_02	24
Badugi-13_09_06_02	24
Badugi-11_09_07_02	24
Badugi-11_05_03_02	24
Badugi-13_10_06_02	24
Badugi-12_11_06_02	24
Badugi-13_11_06_02	24
Badugi-13_12_06_02	24
Badugi-09_08_07_02	24
Badugi-10_08_07_02	24
Badugi-11_08_07_02	24
Badugi-12_08_07_02	24
Badugi-13_08_07_02	24
Badugi-10_09_07_02	24
Badugi-12_09_07_02	24
Badugi-11_10_08_02	24
Badugi-13_09_07_02	24
Badugi-11_10_07_02	24
Badugi-12_10_07_02	24
Badugi-13_10_07_02	24
Badugi-12_11_07_02	24
Badugi-13_11_07_02	24
Badugi-13_12_07_02	24
Badugi-10_09_08_02	24
Badugi-11_09_08_02	24
Badugi-12_09_08_02	24
Badugi-13_09_08_02	24
Badugi-07_05_04_03	24
Badugi-08_05_04_03	24
Badugi-09_05_04_03	24
Badugi-08_07_05_03	24
Badugi-13_10_04_03	24
Badugi-12_11_04_03	24
Badugi-13_11_04_03	24
Badugi-13_12_04_03	24
Badugi-07_06_05_03	24
Badugi-08_06_05_03	24
Badugi-09_06_05_03	24
Badugi-10_06_05_03	24
Badugi-11_06_05_03	24
Badugi-12_06_05_03	24
Badugi-13_06_05_03	24
Badugi-09_07_05_03	24
Badugi-10_05_04_03	24
Badugi-10_07_05_03	24
Badugi-11_07_05_03	24
Badugi-12_07_05_03	24
Badugi-13_07_05_03	24
Badugi-09_08_05_03	24
Badugi-10_08_05_03	24
Badugi-11_08_05_03	24
Badugi-12_08_05_03	24
Badugi-13_08_05_03	24
Badugi-10_09_05_03	24
Badugi-11_09_05_03	24
Badugi-12_10_04_03	24
Badugi-11_10_04_03	24
Badugi-13_09_04_03	24
Badugi-12_09_04_03	24
Badugi-11_05_04_03	24
Badugi-12_05_04_03	24
Badugi-13_05_04_03	24
Badugi-07_06_04_03	24
Badugi-08_06_04_03	24
Badugi-09_06_04_03	24
Badugi-10_06_04_03	24
Badugi-11_06_04_03	24
Badugi-12_06_04_03	24
Badugi-13_06_04_03	24
Badugi-08_07_04_03	24
Badugi-09_07_04_03	24
Badugi-10_07_04_03	24
Badugi-11_07_04_03	24
Badugi-12_07_04_03	24
Badugi-13_08_02_01	24
Badugi-09_08_04_03	24
Badugi-10_08_04_03	24
Badugi-11_08_04_03	24
Badugi-12_08_04_03	24
Badugi-13_08_04_03	24
Badugi-10_09_04_03	24
Badugi-11_09_04_03	24
Badugi-11_10_06_02	24
Badugi-12_10_06_02	24
Badugi-12_09_06_02	24
Badugi-07_06_04_02	24
Badugi-12_11_03_02	24
Badugi-13_11_03_02	24
Badugi-13_12_03_02	24
Badugi-06_05_04_02	24
Badugi-07_05_04_02	24
Badugi-08_05_04_02	24
Badugi-09_05_04_02	24
Badugi-10_05_04_02	24
Badugi-11_05_04_02	24
Badugi-12_05_04_02	24
Badugi-13_05_04_02	24
Badugi-08_06_04_02	24
Badugi-10_08_04_02	24
Badugi-09_06_04_02	24
Badugi-10_06_04_02	24
Badugi-11_06_04_02	24
Badugi-12_06_04_02	24
Badugi-13_06_04_02	24
Badugi-08_07_04_02	24
Badugi-09_07_04_02	24
Badugi-10_07_04_02	24
Badugi-11_07_04_02	24
Badugi-12_07_04_02	24
Badugi-13_07_04_02	24
Badugi-13_10_03_02	24
Badugi-12_10_03_02	24
Badugi-11_10_03_02	24
Badugi-13_09_03_02	24
Badugi-12_05_03_02	24
Badugi-13_05_03_02	24
Badugi-07_06_03_02	24
Badugi-08_06_03_02	24
Badugi-09_06_03_02	24
Badugi-10_06_03_02	24
Badugi-11_06_03_02	24
Badugi-12_06_03_02	24
Badugi-13_06_03_02	24
Badugi-08_07_03_02	24
Badugi-09_07_03_02	24
Badugi-10_07_03_02	24
Badugi-11_07_03_02	24
Badugi-12_07_03_02	24
Badugi-13_07_03_02	24
Badugi-09_08_03_02	24
Badugi-10_08_03_02	24
Badugi-11_08_03_02	24
Badugi-12_08_03_02	24
Badugi-13_08_03_02	24
Badugi-10_09_03_02	24
Badugi-11_09_03_02	24
Badugi-12_09_03_02	24
Badugi-11_09_06_02	24
Badugi-09_08_04_02	24
Badugi-11_08_04_02	24
Badugi-13_12_05_02	24
Badugi-12_08_05_02	24
Badugi-13_08_05_02	24
Badugi-10_09_05_02	24
Badugi-11_09_05_02	24
Badugi-12_09_05_02	24
Badugi-13_09_05_02	24
Badugi-11_10_05_02	24
Badugi-12_10_05_02	24
Badugi-13_10_05_02	24
Badugi-12_11_05_02	24
Badugi-13_11_05_02	24
Badugi-08_07_06_02	24
Badugi-10_08_05_02	24
Badugi-09_07_06_02	24
Badugi-10_07_06_02	24
Badugi-11_07_06_02	24
Badugi-12_07_06_02	24
Badugi-13_07_06_02	24
Badugi-09_08_06_02	24
Badugi-10_08_06_02	24
Badugi-11_08_06_02	24
Badugi-12_08_06_02	24
Badugi-13_08_06_02	24
Badugi-10_09_06_02	24
Badugi-12_08_04_02	24
Badugi-11_08_05_02	24
Badugi-08_06_05_02	24
Badugi-13_08_04_02	24
Badugi-11_09_04_02	24
Badugi-12_09_04_02	24
Badugi-13_09_04_02	24
Badugi-11_10_04_02	24
Badugi-12_10_04_02	24
Badugi-13_10_04_02	24
Badugi-12_11_04_02	24
Badugi-13_11_04_02	24
Badugi-13_12_04_02	24
Badugi-09_08_05_02	24
Badugi-07_06_05_02	24
Badugi-10_09_04_02	24
Badugi-09_06_05_02	24
Badugi-10_06_05_02	24
Badugi-11_06_05_02	24
Badugi-12_06_05_02	24
Badugi-13_06_05_02	24
Badugi-08_07_05_02	24
Badugi-09_07_05_02	24
Badugi-10_07_05_02	24
Badugi-11_07_05_02	24
Badugi-12_07_05_02	24
Badugi-13_07_05_02	24
One_Card-09	17
One_Card-10	5
One_Card-11	1
One_Card-12	1
One_Card-13	1
