hand_name	strength
Badugi-04_03_02_01	1092
Badugi-05_03_02_01	1091
Badugi-05_04_02_01	1090
Badugi-05_04_03_01	1089
Badugi-05_04_03_02	1088
Badugi-06_03_02_01	1087
Badugi-06_04_02_01	1086
Badugi-06_04_03_01	1085
Badugi-06_04_03_02	1084
Badugi-06_05_02_01	1083
Badugi-06_05_03_01	1082
Badugi-06_05_03_02	1081
Badugi-06_05_04_01	1080
Badugi-06_05_04_02	1079
Badugi-06_05_04_03	1078
Badugi-07_03_02_01	1077
Badugi-07_04_02_01	1076
Badugi-07_04_03_01	1075
Badugi-07_04_03_02	1074
Badugi-07_05_02_01	1073
Badugi-07_05_03_01	1072
Badugi-07_05_03_02	1071
Badugi-07_05_04_01	1070
Badugi-07_05_04_02	1069
Badugi-07_05_04_03	1068
Badugi-07_06_02_01	1067
Badugi-07_06_03_01	1066
Badugi-07_06_03_02	1065
Badugi-07_06_04_01	1064
Badugi-07_06_04_02	1063
Badugi-07_06_04_03	1062
Badugi-07_06_05_01	1061
Badugi-07_06_05_02	1060
Badugi-07_06_05_03	1059
Badugi-07_06_05_04	1058
Badugi-08_03_02_01	1057
Badugi-08_04_02_01	1056
Badugi-08_04_03_01	1055
Badugi-08_04_03_02	1054
Badugi-08_05_02_01	1053
Badugi-08_05_03_01	1052
Badugi-08_05_03_02	1051
Badugi-08_05_04_01	1050
Badugi-08_05_04_02	1049
Badugi-08_05_04_03	1048
Badugi-08_06_02_01	1047
Badugi-08_06_03_01	1046
Badugi-08_06_03_02	1045
Badugi-08_06_04_01	1044
Badugi-08_06_04_02	1043
Badugi-08_06_04_03	1042
Badugi-08_06_05_01	1041
Badugi-08_06_05_02	1040
Badugi-08_06_05_03	1039
Badugi-08_06_05_04	1038
Badugi-08_07_02_01	1037
Badugi-08_07_03_01	1036
Badugi-08_07_03_02	1035
Badugi-08_07_04_01	1034
Badugi-08_07_04_02	1033
Badugi-08_07_04_03	1032
Badugi-08_07_05_01	1031
Badugi-08_07_05_02	1030
Badugi-08_07_05_03	1029
Badugi-08_07_05_04	1028
Badugi-08_07_06_01	1027
Badugi-08_07_06_02	1026
Badugi-08_07_06_03	1025
Badugi-08_07_06_04	1024
Badugi-08_07_06_05	1023
Badugi-09_03_02_01	1022
Badugi-09_04_02_01	1021
Badugi-09_04_03_01	1020
Badugi-09_04_03_02	1019
Badugi-09_05_02_01	1018
Badugi-09_05_03_01	1017
Badugi-09_05_03_02	1016
Badugi-09_05_04_01	1015
Badugi-09_05_04_02	1014
Badugi-09_05_04_03	1013
Badugi-09_06_02_01	1012
Badugi-09_06_03_01	1011
Badugi-09_06_03_02	1010
Badugi-09_06_04_01	1009
Badugi-09_06_04_02	1008
Badugi-09_06_04_03	1007
Badugi-09_06_05_01	1006
Badugi-09_06_05_02	1005
Badugi-09_06_05_03	1004
Badugi-09_06_05_04	1003
Badugi-09_07_02_01	1002
Badugi-09_07_03_01	1001
Badugi-09_07_03_02	1000
Badugi-09_07_04_01	999
Badugi-09_07_04_02	998
Badugi-09_07_04_03	997
Badugi-09_07_05_01	996
Badugi-09_07_05_02	995
Badugi-09_07_05_03	994
Badugi-09_07_05_04	993
Badugi-09_07_06_01	992
Badugi-09_07_06_02	991
Badugi-09_07_06_03	990
Badugi-09_07_06_04	989
Badugi-09_07_06_05	988
Badugi-09_08_02_01	987
Badugi-09_08_03_01	986
Badugi-09_08_03_02	985
Badugi-09_08_04_01	984
Badugi-09_08_04_02	983
Badugi-09_08_04_03	982
Badugi-09_08_05_01	981
Badugi-09_08_05_02	980
Badugi-09_08_05_03	979
Badugi-09_08_05_04	978
Badugi-09_08_06_01	977
Badugi-09_08_06_02	976
Badugi-09_08_06_03	975
Badugi-09_08_06_04	974
Badugi-09_08_06_05	973
Badugi-09_08_07_01	972
Badugi-09_08_07_02	971
Badugi-09_08_07_03	970
Badugi-09_08_07_04	969
Badugi-09_08_07_05	968
Badugi-09_08_07_06	967
Badugi-10_03_02_01	966
Badugi-10_04_02_01	965
Badugi-10_04_03_01	964
Badugi-10_04_03_02	963
Badugi-10_05_02_01	962
Badugi-10_05_03_01	961
Badugi-10_05_03_02	960
Badugi-10_05_04_01	959
Badugi-10_05_04_02	958
Badugi-10_05_04_03	957
Badugi-10_06_02_01	956
Badugi-10_06_03_01	955
Badugi-10_06_03_02	954
Badugi-10_06_04_01	953
Badugi-10_06_04_02	952
Badugi-10_06_04_03	951
Badugi-10_06_05_01	950
Badugi-10_06_05_02	949
Badugi-10_06_05_03	948
Badugi-10_06_05_04	947
Badugi-10_07_02_01	946
Badugi-10_07_03_01	945
Badugi-10_07_03_02	944
Badugi-10_07_04_01	943
Badugi-10_07_04_02	942
Badugi-10_07_04_03	941
Badugi-10_07_05_01	940
Badugi-10_07_05_02	939
Badugi-10_07_05_03	938
Badugi-10_07_05_04	937
Badugi-10_07_06_01	936
Badugi-10_07_06_02	935
Badugi-10_07_06_03	934
Badugi-10_07_06_04	933
Badugi-10_07_06_05	932
Badugi-10_08_02_01	931
Badugi-10_08_03_01	930
Badugi-10_08_03_02	929
Badugi-10_08_04_01	928
Badugi-10_08_04_02	927
Badugi-10_08_04_03	926
Badugi-10_08_05_01	925
Badugi-10_08_05_02	924
Badugi-10_08_05_03	923
Badugi-10_08_05_04	922
Badugi-10_08_06_01	921
Badugi-10_08_06_02	920
Badugi-10_08_06_03	919
Badugi-10_08_06_04	918
Badugi-10_08_06_05	917
Badugi-10_08_07_01	916
Badugi-10_08_07_02	915
Badugi-10_08_07_03	914
Badugi-10_08_07_04	913
Badugi-10_08_07_05	912
Badugi-10_08_07_06	911
Badugi-10_09_02_01	910
Badugi-10_09_03_01	909
Badugi-10_09_03_02	908
Badugi-10_09_04_01	907
Badugi-10_09_04_02	906
Badugi-10_09_04_03	905
Badugi-10_09_05_01	904
Badugi-10_09_05_02	903
Badugi-10_09_05_03	902
Badugi-10_09_05_04	901
Badugi-10_09_06_01	900
Badugi-10_09_06_02	899
Badugi-10_09_06_03	898
Badugi-10_09_06_04	897
Badugi-10_09_06_05	896
Badugi-10_09_07_01	895
Badugi-10_09_07_02	894
Badugi-10_09_07_03	893
Badugi-10_09_07_04	892
Badugi-10_09_07_05	891
Badugi-10_09_07_06	890
Badugi-10_09_08_01	889
Badugi-10_09_08_02	888
Badugi-10_09_08_03	887
Badugi-10_09_08_04	886
Badugi-10_09_08_05	885
Badugi-10_09_08_06	884
Badugi-10_09_08_07	883
Badugi-11_03_02_01	882
Badugi-11_04_02_01	881
Badugi-11_04_03_01	880
Badugi-11_04_03_02	879
Badugi-11_05_02_01	878
Badugi-11_05_03_01	877
Badugi-11_05_03_02	876
Badugi-11_05_04_01	875
Badugi-11_05_04_02	874
Badugi-11_05_04_03	873
Badugi-11_06_02_01	872
Badugi-11_06_03_01	871
Badugi-11_06_03_02	870
Badugi-11_06_04_01	869
Badugi-11_06_04_02	868
Badugi-11_06_04_03	867
Badugi-11_06_05_01	866
Badugi-11_06_05_02	865
Badugi-11_06_05_03	864
Badugi-11_06_05_04	863
Badugi-11_07_02_01	862
Badugi-11_07_03_01	861
Badugi-11_07_03_02	860
Badugi-11_07_04_01	859
Badugi-11_07_04_02	858
Badugi-11_07_04_03	857
Badugi-11_07_05_01	856
Badugi-11_07_05_02	855
Badugi-11_07_05_03	854
Badugi-11_07_05_04	853
Badugi-11_07_06_01	852
Badugi-11_07_06_02	851
Badugi-11_07_06_03	850
Badugi-11_07_06_04	849
Badugi-11_07_06_05	848
Badugi-11_08_02_01	847
Badugi-11_08_03_01	846
Badugi-11_08_03_02	845
Badugi-11_08_04_01	844
Badugi-11_08_04_02	843
Badugi-11_08_04_03	842
Badugi-11_08_05_01	841
Badugi-11_08_05_02	840
Badugi-11_08_05_03	839
Badugi-11_08_05_04	838
Badugi-11_08_06_01	837
Badugi-11_08_06_02	836
Badugi-11_08_06_03	835
Badugi-11_08_06_04	834
Badugi-11_08_06_05	833
Badugi-11_08_07_01	832
Badugi-11_08_07_02	831
Badugi-11_08_07_03	830
Badugi-11_08_07_04	829
Badugi-11_08_07_05	828
Badugi-11_08_07_06	827
Badugi-11_09_02_01	826
Badugi-11_09_03_01	825
Badugi-11_09_03_02	824
Badugi-11_09_04_01	823
Badugi-11_09_04_02	822
Badugi-11_09_04_03	821
Badugi-11_09_05_01	820
Badugi-11_09_05_02	819
Badugi-11_09_05_03	818
Badugi-11_09_05_04	817
Badugi-11_09_06_01	816
Badugi-11_09_06_02	815
Badugi-11_09_06_03	814
Badugi-11_09_06_04	813
Badugi-11_09_06_05	812
Badugi-11_09_07_01	811
Badugi-11_09_07_02	810
Badugi-11_09_07_03	809
Badugi-11_09_07_04	808
Badugi-11_09_07_05	807
Badugi-11_09_07_06	806
Badugi-11_09_08_01	805
Badugi-11_09_08_02	804
Badugi-11_09_08_03	803
Badugi-11_09_08_04	802
Badugi-11_09_08_05	801
Badugi-11_09_08_06	800
Badugi-11_09_08_07	799
Badugi-11_10_02_01	798
Badugi-11_10_03_01	797
Badugi-11_10_03_02	796
Badugi-11_10_04_01	795
Badugi-11_10_04_02	794
Badugi-11_10_04_03	793
Badugi-11_10_05_01	792
Badugi-11_10_05_02	791
Badugi-11_10_05_03	790
Badugi-11_10_05_04	789
Badugi-11_10_06_01	788
Badugi-11_10_06_02	787
Badugi-11_10_06_03	786
Badugi-11_10_06_04	785
Badugi-11_10_06_05	784
Badugi-11_10_07_01	783
Badugi-11_10_07_02	782
Badugi-11_10_07_03	781
Badugi-11_10_07_04	780
Badugi-11_10_07_05	779
Badugi-11_10_07_06	778
Badugi-11_10_08_01	777
Badugi-11_10_08_02	776
Badugi-11_10_08_03	775
Badugi-11_10_08_04	774
Badugi-11_10_08_05	773
Badugi-11_10_08_06	772
Badugi-11_10_08_07	771
Badugi-11_10_09_01	770
Badugi-11_10_09_02	769
Badugi-11_10_09_03	768
Badugi-11_10_09_04	767
Badugi-11_10_09_05	766
Badugi-11_10_09_06	765
Badugi-11_10_09_07	764
Badugi-11_10_09_08	763
Badugi-12_03_02_01	762
Badugi-12_04_02_01	761
Badugi-12_04_03_01	760
Badugi-12_04_03_02	759
Badugi-12_05_02_01	758
Badugi-12_05_03_01	757
Badugi-12_05_03_02	756
Badugi-12_05_04_01	755
Badugi-12_05_04_02	754
Badugi-12_05_04_03	753
Badugi-12_06_02_01	752
Badugi-12_06_03_01	751
Badugi-12_06_03_02	750
Badugi-12_06_04_01	749
Badugi-12_06_04_02	748
Badugi-12_06_04_03	747
Badugi-12_06_05_01	746
Badugi-12_06_05_02	745
Badugi-12_06_05_03	744
Badugi-12_06_05_04	743
Badugi-12_07_02_01	742
Badugi-12_07_03_01	741
Badugi-12_07_03_02	740
Badugi-12_07_04_01	739
Badugi-12_07_04_02	738
Badugi-12_07_04_03	737
Badugi-12_07_05_01	736
Badugi-12_07_05_02	735
Badugi-12_07_05_03	734
Badugi-12_07_05_04	733
Badugi-12_07_06_01	732
Badugi-12_07_06_02	731
Badugi-12_07_06_03	730
Badugi-12_07_06_04	729
Badugi-12_07_06_05	728
Badugi-12_08_02_01	727
Badugi-12_08_03_01	726
Badugi-12_08_03_02	725
Badugi-12_08_04_01	724
Badugi-12_08_04_02	723
Badugi-12_08_04_03	722
Badugi-12_08_05_01	721
Badugi-12_08_05_02	720
Badugi-12_08_05_03	719
Badugi-12_08_05_04	718
Badugi-12_08_06_01	717
Badugi-12_08_06_02	716
Badugi-12_08_06_03	715
Badugi-12_08_06_04	714
Badugi-12_08_06_05	713
Badugi-12_08_07_01	712
Badugi-12_08_07_02	711
Badugi-12_08_07_03	710
Badugi-12_08_07_04	709
Badugi-12_08_07_05	708
Badugi-12_08_07_06	707
Badugi-12_09_02_01	706
Badugi-12_09_03_01	705
Badugi-12_09_03_02	704
Badugi-12_09_04_01	703
Badugi-12_09_04_02	702
Badugi-12_09_04_03	701
Badugi-12_09_05_01	700
Badugi-12_09_05_02	699
Badugi-12_09_05_03	698
Badugi-12_09_05_04	697
Badugi-12_09_06_01	696
Badugi-12_09_06_02	695
Badugi-12_09_06_03	694
Badugi-12_09_06_04	693
Badugi-12_09_06_05	692
Badugi-12_09_07_01	691
Badugi-12_09_07_02	690
Badugi-12_09_07_03	689
Badugi-12_09_07_04	688
Badugi-12_09_07_05	687
Badugi-12_09_07_06	686
Badugi-12_09_08_01	685
Badugi-12_09_08_02	684
Badugi-12_09_08_03	683
Badugi-12_09_08_04	682
Badugi-12_09_08_05	681
Badugi-12_09_08_06	680
Badugi-12_09_08_07	679
Badugi-12_10_02_01	678
Badugi-12_10_03_01	677
Badugi-12_10_03_02	676
Badugi-12_10_04_01	675
Badugi-12_10_04_02	674
Badugi-12_10_04_03	673
Badugi-12_10_05_01	672
Badugi-12_10_05_02	671
Badugi-12_10_05_03	670
Badugi-12_10_05_04	669
Badugi-12_10_06_01	668
Badugi-12_10_06_02	667
Badugi-12_10_06_03	666
Badugi-12_10_06_04	665
Badugi-12_10_06_05	664
Badugi-12_10_07_01	663
Badugi-12_10_07_02	662
Badugi-12_10_07_03	661
Badugi-12_10_07_04	660
Badugi-12_10_07_05	659
Badugi-12_10_07_06	658
Badugi-12_10_08_01	657
Badugi-12_10_08_02	656
Badugi-12_10_08_03	655
Badugi-12_10_08_04	654
Badugi-12_10_08_05	653
Badugi-12_10_08_06	652
Badugi-12_10_08_07	651
Badugi-12_10_09_01	650
Badugi-12_10_09_02	649
Badugi-12_10_09_03	648
Badugi-12_10_09_04	647
Badugi-12_10_09_05	646
Badugi-12_10_09_06	645
Badugi-12_10_09_07	644
Badugi-12_10_09_08	643
Badugi-12_11_02_01	642
Badugi-12_11_03_01	641
Badugi-12_11_03_02	640
Badugi-12_11_04_01	639
Badugi-12_11_04_02	638
Badugi-12_11_04_03	637
Badugi-12_11_05_01	636
Badugi-12_11_05_02	635
Badugi-12_11_05_03	634
Badugi-12_11_05_04	633
Badugi-12_11_06_01	632
Badugi-12_11_06_02	631
Badugi-12_11_06_03	630
Badugi-12_11_06_04	629
Badugi-12_11_06_05	628
Badugi-12_11_07_01	627
Badugi-12_11_07_02	626
Badugi-12_11_07_03	625
Badugi-12_11_07_04	624
Badugi-12_11_07_05	623
Badugi-12_11_07_06	622
Badugi-12_11_08_01	621
Badugi-12_11_08_02	620
Badugi-12_11_08_03	619
Badugi-12_11_08_04	618
Badugi-12_11_08_05	617
Badugi-12_11_08_06	616
Badugi-12_11_08_07	615
Badugi-12_11_09_01	614
Badugi-12_11_09_02	613
Badugi-12_11_09_03	612
Badugi-12_11_09_04	611
Badugi-12_11_09_05	610
Badugi-12_11_09_06	609
Badugi-12_11_09_07	608
Badugi-12_11_09_08	607
Badugi-12_11_10_01	606
Badugi-12_11_10_02	605
Badugi-12_11_10_03	604
Badugi-12_11_10_04	603
Badugi-12_11_10_05	602
Badugi-12_11_10_06	601
Badugi-12_11_10_07	600
Badugi-12_11_10_08	599
Badugi-12_11_10_09	598
Badugi-13_03_02_01	597
Badugi-13_04_02_01	596
Badugi-13_04_03_01	595
Badugi-13_04_03_02	594
Badugi-13_05_02_01	593
Badugi-13_05_03_01	592
Badugi-13_05_03_02	591
Badugi-13_05_04_01	590
Badugi-13_05_04_02	589
Badugi-13_05_04_03	588
Badugi-13_06_02_01	587
Badugi-13_06_03_01	586
Badugi-13_06_03_02	585
Badugi-13_06_04_01	584
Badugi-13_06_04_02	583
Badugi-13_06_04_03	582
Badugi-13_06_05_01	581
Badugi-13_06_05_02	580
Badugi-13_06_05_03	579
Badugi-13_06_05_04	578
Badugi-13_07_02_01	577
Badugi-13_07_03_01	576
Badugi-13_07_03_02	575
Badugi-13_07_04_01	574
Badugi-13_07_04_02	573
Badugi-13_07_04_03	572
Badugi-13_07_05_01	571
Badugi-13_07_05_02	570
Badugi-13_07_05_03	569
Badugi-13_07_05_04	568
Badugi-13_07_06_01	567
Badugi-13_07_06_02	566
Badugi-13_07_06_03	565
Badugi-13_07_06_04	564
Badugi-13_07_06_05	563
Badugi-13_08_02_01	562
Badugi-13_08_03_01	561
Badugi-13_08_03_02	560
Badugi-13_08_04_01	559
Badugi-13_08_04_02	558
Badugi-13_08_04_03	557
Badugi-13_08_05_01	556
Badugi-13_08_05_02	555
