hand_name	strength
Badugi-13_08_05_03	554
Badugi-13_08_05_04	553
Badugi-13_08_06_01	552
Badugi-13_08_06_02	551
Badugi-13_08_06_03	550
Badugi-13_08_06_04	549
Badugi-13_08_06_05	548
Badugi-13_08_07_01	547
Badugi-13_08_07_02	546
Badugi-13_08_07_03	545
Badugi-13_08_07_04	544
Badugi-13_08_07_05	543
Badugi-13_08_07_06	542
Badugi-13_09_02_01	541
Badugi-13_09_03_01	540
Badugi-13_09_03_02	539
Badugi-13_09_04_01	538
Badugi-13_09_04_02	537
Badugi-13_09_04_03	536
Badugi-13_09_05_01	535
Badugi-13_09_05_02	534
Badugi-13_09_05_03	533
Badugi-13_09_05_04	532
Badugi-13_09_06_01	531
Badugi-13_09_06_02	530
Badugi-13_09_06_03	529
Badugi-13_09_06_04	528
Badugi-13_09_06_05	527
Badugi-13_09_07_01	526
Badugi-13_09_07_02	525
Badugi-13_09_07_03	524
Badugi-13_09_07_04	523
Badugi-13_09_07_05	522
Badugi-13_09_07_06	521
Badugi-13_09_08_01	520
Badugi-13_09_08_02	519
Badugi-13_09_08_03	518
Badugi-13_09_08_04	517
Badugi-13_09_08_05	516
Badugi-13_09_08_06	515
Badugi-13_09_08_07	514
Badugi-13_10_02_01	513
Badugi-13_10_03_01	512
Badugi-13_10_03_02	511
Badugi-13_10_04_01	510
Badugi-13_10_04_02	509
Badugi-13_10_04_03	508
Badugi-13_10_05_01	507
Badugi-13_10_05_02	506
Badugi-13_10_05_03	505
Badugi-13_10_05_04	504
Badugi-13_10_06_01	503
Badugi-13_10_06_02	502
Badugi-13_10_06_03	501
Badugi-13_10_06_04	500
Badugi-13_10_06_05	499
Badugi-13_10_07_01	498
Badugi-13_10_07_02	497
Badugi-13_10_07_03	496
Badugi-13_10_07_04	495
Badugi-13_10_07_05	494
Badugi-13_10_07_06	493
Badugi-13_10_08_01	492
Badugi-13_10_08_02	491
Badugi-13_10_08_03	490
Badugi-13_10_08_04	489
Badugi-13_10_08_05	488
Badugi-13_10_08_06	487
Badugi-13_10_08_07	486
Badugi-13_10_09_01	485
Badugi-13_10_09_02	484
Badugi-13_10_09_03	483
Badugi-13_10_09_04	482
Badugi-13_10_09_05	481
Badugi-13_10_09_06	480
Badugi-13_10_09_07	479
Badugi-13_10_09_08	478
Badugi-13_11_02_01	477
Badugi-13_11_03_01	476
Badugi-13_11_03_02	475
Badugi-13_11_04_01	474
Badugi-13_11_04_02	473
Badugi-13_11_04_03	472
Badugi-13_11_05_01	471
Badugi-13_11_05_02	470
Badugi-13_11_05_03	469
Badugi-13_11_05_04	468
Badugi-13_11_06_01	467
Badugi-13_11_06_02	466
Badugi-13_11_06_03	465
Badugi-13_11_06_04	464
Badugi-13_11_06_05	463
Badugi-13_11_07_01	462
Badugi-13_11_07_02	461
Badugi-13_11_07_03	460
Badugi-13_11_07_04	459
Badugi-13_11_07_05	458
Badugi-13_11_07_06	457
Badugi-13_11_08_01	456
Badugi-13_11_08_02	455
Badugi-13_11_08_03	454
Badugi-13_11_08_04	453
Badugi-13_11_08_05	452
Badugi-13_11_08_06	451
Badugi-13_11_08_07	450
Badugi-13_11_09_01	449
Badugi-13_11_09_02	448
Badugi-13_11_09_03	447
Badugi-13_11_09_04	446
Badugi-13_11_09_05	445
Badugi-13_11_09_06	444
Badugi-13_11_09_07	443
Badugi-13_11_09_08	442
Badugi-13_11_10_01	441
Badugi-13_11_10_02	440
Badugi-13_11_10_03	439
Badugi-13_11_10_04	438
Badugi-13_11_10_05	437
Badugi-13_11_10_06	436
Badugi-13_11_10_07	435
Badugi-13_11_10_08	434
Badugi-13_11_10_09	433
Badugi-13_12_02_01	432
Badugi-13_12_03_01	431
Badugi-13_12_03_02	430
Badugi-13_12_04_01	429
Badugi-13_12_04_02	428
Badugi-13_12_04_03	427
Badugi-13_12_05_01	426
Badugi-13_12_05_02	425
Badugi-13_12_05_03	424
Badugi-13_12_05_04	423
Badugi-13_12_06_01	422
Badugi-13_12_06_02	421
Badugi-13_12_06_03	420
Badugi-13_12_06_04	419
Badugi-13_12_06_05	418
Badugi-13_12_07_01	417
Badugi-13_12_07_02	416
Badugi-13_12_07_03	415
Badugi-13_12_07_04	414
Badugi-13_12_07_05	413
Badugi-13_12_07_06	412
Badugi-13_12_08_01	411
Badugi-13_12_08_02	410
Badugi-13_12_08_03	409
Badugi-13_12_08_04	408
Badugi-13_12_08_05	407
Badugi-13_12_08_06	406
Badugi-13_12_08_07	405
Badugi-13_12_09_01	404
Badugi-13_12_09_02	403
Badugi-13_12_09_03	402
Badugi-13_12_09_04	401
Badugi-13_12_09_05	400
Badugi-13_12_09_06	399
Badugi-13_12_09_07	398
Badugi-13_12_09_08	397
Badugi-13_12_10_01	396
Badugi-13_12_10_02	395
Badugi-13_12_10_03	394
Badugi-13_12_10_04	393
Badugi-13_12_10_05	392
Badugi-13_12_10_06	391
Badugi-13_12_10_07	390
Badugi-13_12_10_08	389
Badugi-13_12_10_09	388
Badugi-13_12_11_01	387
Badugi-13_12_11_02	386
Badugi-13_12_11_03	385
Badugi-13_12_11_04	384
Badugi-13_12_11_05	383
Badugi-13_12_11_06	382
Badugi-13_12_11_07	381
Badugi-13_12_11_08	380
Badugi-13_12_11_09	379
Badugi-13_12_11_10	378
Three_Card-03_02_01	377
Three_Card-04_02_01	376
Three_Card-04_03_01	375
Three_Card-04_03_02	374
Three_Card-05_02_01	373
Three_Card-05_03_01	372
Three_Card-05_03_02	371
Three_Card-05_04_01	370
Three_Card-05_04_02	369
Three_Card-05_04_03	368
Three_Card-06_02_01	367
Three_Card-06_03_01	366
Three_Card-06_03_02	365
Three_Card-06_04_01	364
Three_Card-06_04_02	363
Three_Card-06_04_03	362
Three_Card-06_05_01	361
Three_Card-06_05_02	360
Three_Card-06_05_03	359
Three_Card-06_05_04	358
Three_Card-07_02_01	357
Three_Card-07_03_01	356
Three_Card-07_03_02	355
Three_Card-07_04_01	354
Three_Card-07_04_02	353
Three_Card-07_04_03	352
Three_Card-07_05_01	351
Three_Card-07_05_02	350
Three_Card-07_05_03	349
Three_Card-07_05_04	348
Three_Card-07_06_01	347
Three_Card-07_06_02	346
Three_Card-07_06_03	345
Three_Card-07_06_04	344
Three_Card-07_06_05	343
Three_Card-08_02_01	342
Three_Card-08_03_01	341
Three_Card-08_03_02	340
Three_Card-08_04_01	339
Three_Card-08_04_02	338
Three_Card-08_04_03	337
Three_Card-08_05_01	336
Three_Card-08_05_02	335
Three_Card-08_05_03	334
Three_Card-08_05_04	333
Three_Card-08_06_01	332
Three_Card-08_06_02	331
Three_Card-08_06_03	330
Three_Card-08_06_04	329
Three_Card-08_06_05	328
Three_Card-08_07_01	327
Three_Card-08_07_02	326
Three_Card-08_07_03	325
Three_Card-08_07_04	324
Three_Card-08_07_05	323
Three_Card-08_07_06	322
Three_Card-09_02_01	321
Three_Card-09_03_01	320
Three_Card-09_03_02	319
Three_Card-09_04_01	318
Three_Card-09_04_02	317
Three_Card-09_04_03	316
Three_Card-09_05_01	315
Three_Card-09_05_02	314
Three_Card-09_05_03	313
Three_Card-09_05_04	312
Three_Card-09_06_01	311
Three_Card-09_06_02	310
Three_Card-09_06_03	309
Three_Card-09_06_04	308
Three_Card-09_06_05	307
Three_Card-09_07_01	306
Three_Card-09_07_02	305
Three_Card-09_07_03	304
Three_Card-09_07_04	303
Three_Card-09_07_05	302
Three_Card-09_07_06	301
Three_Card-09_08_01	300
Three_Card-09_08_02	299
Three_Card-09_08_03	298
Three_Card-09_08_04	297
Three_Card-09_08_05	296
Three_Card-09_08_06	295
Three_Card-09_08_07	294
Three_Card-10_02_01	293
Three_Card-10_03_01	292
Three_Card-10_03_02	291
Three_Card-10_04_01	290
Three_Card-10_04_02	289
Three_Card-10_04_03	288
Three_Card-10_05_01	287
Three_Card-10_05_02	286
Three_Card-10_05_03	285
Three_Card-10_05_04	284
Three_Card-10_06_01	283
Three_Card-10_06_02	282
Three_Card-10_06_03	281
Three_Card-10_06_04	280
Three_Card-10_06_05	279
Three_Card-10_07_01	278
Three_Card-10_07_02	277
Three_Card-10_07_03	276
Three_Card-10_07_04	275
Three_Card-10_07_05	274
Three_Card-10_07_06	273
Three_Card-10_08_01	272
Three_Card-10_08_02	271
Three_Card-10_08_03	270
Three_Card-10_08_04	269
Three_Card-10_08_05	268
Three_Card-10_08_06	267
Three_Card-10_08_07	266
Three_Card-10_09_01	265
Three_Card-10_09_02	264
Three_Card-10_09_03	263
Three_Card-10_09_04	262
Three_Card-10_09_05	261
Three_Card-10_09_06	260
Three_Card-10_09_07	259
Three_Card-10_09_08	258
Three_Card-11_02_01	257
Three_Card-11_03_01	256
Three_Card-11_03_02	255
Three_Card-11_04_01	254
Three_Card-11_04_02	253
Three_Card-11_04_03	252
Three_Card-11_05_01	251
Three_Card-11_05_02	250
Three_Card-11_05_03	249
Three_Card-11_05_04	248
Three_Card-11_06_01	247
Three_Card-11_06_02	246
Three_Card-11_06_03	245
Three_Card-11_06_04	244
Three_Card-11_06_05	243
Three_Card-11_07_01	242
Three_Card-11_07_02	241
Three_Card-11_07_03	240
Three_Card-11_07_04	239
Three_Card-11_07_05	238
Three_Card-11_07_06	237
Three_Card-11_08_01	236
Three_Card-11_08_02	235
Three_Card-11_08_03	234
Three_Card-11_08_04	233
Three_Card-11_08_05	232
Three_Card-11_08_06	231
Three_Card-11_08_07	230
Three_Card-11_09_01	229
Three_Card-11_09_02	228
Three_Card-11_09_03	227
Three_Card-11_09_04	226
Three_Card-11_09_05	225
Three_Card-11_09_06	224
Three_Card-11_09_07	223
Three_Card-11_09_08	222
Three_Card-11_10_01	221
Three_Card-11_10_02	220
Three_Card-11_10_03	219
Three_Card-11_10_04	218
Three_Card-11_10_05	217
Three_Card-11_10_06	216
Three_Card-11_10_07	215
Three_Card-11_10_08	214
Three_Card-11_10_09	213
Three_Card-12_02_01	212
Three_Card-12_03_01	211
Three_Card-12_03_02	210
Three_Card-12_04_01	209
Three_Card-12_04_02	208
Three_Card-12_04_03	207
Three_Card-12_05_01	206
Three_Card-12_05_02	205
Three_Card-12_05_03	204
Three_Card-12_05_04	203
Three_Card-12_06_01	202
Three_Card-12_06_02	201
Three_Card-12_06_03	200
Three_Card-12_06_04	199
Three_Card-12_06_05	198
Three_Card-12_07_01	197
Three_Card-12_07_02	196
Three_Card-12_07_03	195
Three_Card-12_07_04	194
Three_Card-12_07_05	193
Three_Card-12_07_06	192
Three_Card-12_08_01	191
Three_Card-12_08_02	190
Three_Card-12_08_03	189
Three_Card-12_08_04	188
Three_Card-12_08_05	187
Three_Card-12_08_06	186
Three_Card-12_08_07	185
Three_Card-12_09_01	184
Three_Card-12_09_02	183
Three_Card-12_09_03	182
Three_Card-12_09_04	181
Three_Card-12_09_05	180
Three_Card-12_09_06	179
Three_Card-12_09_07	178
Three_Card-12_09_08	177
Three_Card-12_10_01	176
Three_Card-12_10_02	175
Three_Card-12_10_03	174
Three_Card-12_10_04	173
Three_Card-12_10_05	172
Three_Card-12_10_06	171
Three_Card-12_10_07	170
Three_Card-12_10_08	169
Three_Card-12_10_09	168
Three_Card-12_11_01	167
Three_Card-12_11_02	166
Three_Card-12_11_03	165
Three_Card-12_11_04	164
Three_Card-12_11_05	163
Three_Card-12_11_06	162
Three_Card-12_11_07	161
Three_Card-12_11_08	160
Three_Card-12_11_09	159
Three_Card-12_11_10	158
Three_Card-13_02_01	157
Three_Card-13_03_01	156
Three_Card-13_03_02	155
Three_Card-13_04_01	154
Three_Card-13_04_02	153
Three_Card-13_04_03	152
Three_Card-13_05_01	151
Three_Card-13_05_02	150
Three_Card-13_05_03	149
Three_Card-13_05_04	148
Three_Card-13_06_01	147
Three_Card-13_06_02	146
Three_Card-13_06_03	145
Three_Card-13_06_04	144
Three_Card-13_06_05	143
Three_Card-13_07_01	142
Three_Card-13_07_02	141
Three_Card-13_07_03	140
Three_Card-13_07_04	139
Three_Card-13_07_05	138
Three_Card-13_07_06	137
Three_Card-13_08_01	136
Three_Card-13_08_02	135
Three_Card-13_08_03	134
Three_Card-13_08_04	133
Three_Card-13_08_05	132
Three_Card-13_08_06	131
Three_Card-13_08_07	130
Three_Card-13_09_01	129
Three_Card-13_09_02	128
Three_Card-13_09_03	127
Three_Card-13_09_04	126
Three_Card-13_09_05	125
Three_Card-13_09_06	124
Three_Card-13_09_07	123
Three_Card-13_09_08	122
Three_Card-13_10_01	121
Three_Card-13_10_02	120
Three_Card-13_10_03	119
Three_Card-13_10_04	118
Three_Card-13_10_05	117
Three_Card-13_10_06	116
Three_Card-13_10_07	115
Three_Card-13_10_08	114
Three_Card-13_10_09	113
Three_Card-13_11_01	112
Three_Card-13_11_02	111
Three_Card-13_11_03	110
Three_Card-13_11_04	109
Three_Card-13_11_05	108
Three_Card-13_11_06	107
Three_Card-13_11_07	106
Three_Card-13_11_08	105
Three_Card-13_11_09	104
Three_Card-13_11_10	103
Three_Card-13_12_01	102
Three_Card-13_12_02	101
Three_Card-13_12_03	100
Three_Card-13_12_04	99
Three_Card-13_12_05	98
Three_Card-13_12_06	97
Three_Card-13_12_07	96
Three_Card-13_12_08	95
Three_Card-13_12_09	94
Three_Card-13_12_10	93
Three_Card-13_12_11	92
Two_Card-02_01	91
Two_Card-03_01	90
Two_Card-03_02	89
Two_Card-04_01	88
Two_Card-04_02	87
Two_Card-04_03	86
Two_Card-05_01	85
Two_Card-05_02	84
Two_Card-05_03	83
Two_Card-05_04	82
Two_Card-06_01	81
Two_Card-06_02	80
Two_Card-06_03	79
Two_Card-06_04	78
Two_Card-06_05	77
Two_Card-07_01	76
Two_Card-07_02	75
Two_Card-07_03	74
Two_Card-07_04	73
Two_Card-07_05	72
Two_Card-07_06	71
Two_Card-08_01	70
Two_Card-08_02	69
Two_Card-08_03	68
Two_Card-08_04	67
Two_Card-08_05	66
Two_Card-08_06	65
Two_Card-08_07	64
Two_Card-09_01	63
Two_Card-09_02	62
Two_Card-09_03	61
Two_Card-09_04	60
Two_Card-09_05	59
Two_Card-09_06	58
Two_Card-09_07	57
Two_Card-09_08	56
Two_Card-10_01	55
Two_Card-10_02	54
Two_Card-10_03	53
Two_Card-10_04	52
Two_Card-10_05	51
Two_Card-10_06	50
Two_Card-10_07	49
Two_Card-10_08	48
Two_Card-10_09	47
Two_Card-11_01	46
Two_Card-11_02	45
Two_Card-11_03	44
Two_Card-11_04	43
Two_Card-11_05	42
Two_Card-11_06	41
Two_Card-11_07	40
Two_Card-11_08	39
Two_Card-11_09	38
Two_Card-11_10	37
Two_Card-12_01	36
Two_Card-12_02	35
Two_Card-12_03	34
Two_Card-12_04	33
Two_Card-12_05	32
Two_Card-12_06	31
Two_Card-12_07	30
Two_Card-12_08	29
Two_Card-12_09	28
Two_Card-12_10	27
Two_Card-12_11	26
Two_Card-13_01	25
Two_Card-13_02	24
Two_Card-13_03	23
Two_Card-13_04	22
Two_Card-13_05	21
Two_Card-13_06	20
Two_Card-13_07	19
Two_Card-13_08	18
Two_Card-13_09	17
Two_Card-13_10	16
Two_Card-13_11	15
Two_Card-13_12	14
One_Card-01	13
One_Card-02	12
One_Card-03	11
One_Card-04	10
One_Card-05	9
One_Card-06	8
One_Card-07	7
One_Card-08	6
One_Card-09	5
One_Card-10	4
One_Card-11	3
One_Card-12	2
One_Card-13	1
