hand	hand_eff	hand_name
['c09', 'c10', 'c11', 'c12']	['c09']	One_Card-09
['c09', 'c10', 'c11', 'c13']	['c09']	One_Card-09
['c09', 'c10', 'c12', 'c13']	['c09']	One_Card-09
['c09', 'c11', 'c12', 'c13']	['c09']	One_Card-09
['c09', 'd09', 'h09', 's09']	['c09']	One_Card-09
['d09', 'd10', 'd11', 'd12']	['d09']	One_Card-09
['d09', 'd10', 'd11', 'd13']	['d09']	One_Card-09
['d09', 'd10', 'd12', 'd13']	['d09']	One_Card-09
['d09', 'd11', 'd12', 'd13']	['d09']	One_Card-09
['h09', 'h10', 'h11', 'h12']	['h09']	One_Card-09
['h09', 'h10', 'h11', 'h13']	['h09']	One_Card-09
['h09', 'h10', 'h12', 'h13']	['h09']	One_Card-09
['h09', 'h11', 'h12', 'h13']	['h09']	One_Card-09
['s09', 's10', 's11', 's12']	['s09']	One_Card-09
['s09', 's10', 's11', 's13']	['s09']	One_Card-09
['s09', 's10', 's12', 's13']	['s09']	One_Card-09
['s09', 's11', 's12', 's13']	['s09']	One_Card-09
